2019;11;102;902817;200;453;0;0;0
2019;11;102;900350;200;30;0;0;0
2019;11;102;902791;210;170;0;0;0
2019;11;102;902800;210;158;0;0;0
2019;11;102;902813;210;114;0;0;0
2019;11;102;902822;245;223;0;0;0
2019;11;102;902797;245;179;0;0;0
2019;11;102;902812;245;63;0;0;0
2019;11;102;902821;245;8;0;0;0
2019;11;102;902321;245;32;0;0;0
2019;11;102;903201;255;280;0;0;0
2019;11;102;903188;255;173;0;0;0
2019;11;102;903190;255;198;0;0;0
2019;11;102;903187;255;60;0;0;0
2019;11;102;903189;255;31;0;0;0
2019;11;102;900023;310;112;0;0;0
2019;11;102;900032;310;270;0;0;0
2019;11;102;900015;305;63;0;0;0
2019;11;102;900362;360;280;0;0;0
2019;11;102;900368;360;97;0;0;0
2019;11;102;903122;360;79;0;0;0
2019;11;102;2019333;451;10;0;0;0
2019;11;103;902411;001;233;0;0;0
2019;11;103;903061;001;158;0;0;0
2019;11;103;903024;004;15;0;0;0
2019;11;103;903046;001;75;0;0;0
2019;11;103;902418;001;0;0;0;0
2019;11;103;902432;025;75;0;0;0
2019;11;103;903048;025;395;0;0;0
2019;11;103;902451;061;15;0;0;0
2019;11;103;903129;061;1609;0;0;0
2019;11;103;903130;062;0;0;0;0
2019;11;103;902410;030;14;0;0;0
2019;11;103;902406;060;33;0;0;0
2019;11;103;903042;060;65;0;0;0
2019;11;103;903131;060;380;0;0;0
2019;11;103;902430;060;0;0;0;0
2019;11;103;903750;060;0;0;0;0
2019;11;103;902852;003;9;0;0;0
2019;11;103;903091;003;0;0;0;0
2019;11;103;903126;003;32;0;0;0
2019;11;103;901781;040;30;0;0;0
2019;11;103;900820;040;0;0;0;0
2019;11;103;902241;040;0;0;0;0
2019;11;103;902544;040;0;0;0;0
2019;11;103;902581;040;0;0;0;0
2019;11;103;902541;040;0;0;0;0
2019;11;103;903175;040;0;0;0;0
2019;11;103;902501;040;0;0;0;0
2019;11;103;901161;040;2;0;0;0
2019;11;103;902428;045;0;0;0;0
2019;11;103;902417;045;0;0;0;0
2019;11;103;900109;010;0;0;0;0
2019;11;103;900118;010;0;0;0;0
2019;11;103;901162;010;0;0;0;0
2019;11;103;900500;010;0;0;0;0
2019;11;103;903219;010;0;0;0;0
2019;11;103;900115;010;0;0;0;0
2019;11;103;902261;010;0;0;0;0
2019;11;103;902832;010;0;0;0;0
2019;11;103;900106;010;0;0;0;0
2019;11;103;900112;010;0;0;0;0
2019;11;103;903025;081;8;0;0;0
2019;11;103;902780;200;668;0;0;0
2019;11;103;902795;200;650;0;0;0
2019;11;103;902809;200;517;0;0;0
2019;11;103;902815;200;140;0;0;0
2019;11;103;902778;200;11;0;0;0
2019;11;103;902817;200;140;0;0;0
2019;11;103;900350;200;11;0;0;0
2019;11;103;902791;210;164;0;0;0
2019;11;103;902800;210;212;0;0;0
2019;11;103;902813;210;110;0;0;0
2019;11;103;902822;245;111;0;0;0
2019;11;103;902797;245;113;0;0;0
2019;11;103;902812;245;71;0;0;0
2019;11;103;902821;245;14;0;0;0
2019;11;103;902321;245;12;0;0;0
2019;11;103;903201;255;140;0;0;0
2019;11;103;903188;255;93;0;0;0
2019;11;103;903190;255;98;0;0;0
2019;11;103;903187;255;34;0;0;0
2019;11;103;903189;255;26;0;0;0
2019;11;103;900023;310;102;0;0;0
2019;11;103;900032;310;158;0;0;0
2019;11;103;900015;305;33;0;0;0
2019;11;103;900362;360;184;0;0;0
2019;11;103;900368;360;57;0;0;0
2019;11;103;903122;360;38;0;0;0
2019;11;103;2019333;451;25;0;0;0
2019;11;104;902411;001;350;0;0;0
2019;11;104;903061;001;275;0;0;0
2019;11;104;903024;004;20;0;0;0
2019;11;104;903046;001;73;0;0;0
2019;11;104;902418;001;0;0;0;0
2019;11;104;902432;025;33;0;0;0
2019;11;104;903048;025;580;0;0;0
2019;11;104;902451;061;30;0;0;0
2019;11;104;903129;061;759;0;0;0
2019;11;104;903130;062;0;0;0;0
2019;11;104;902410;030;88;0;0;0
2019;11;104;902406;060;335;0;0;0
2019;11;104;903042;060;155;0;0;0
2019;11;104;903131;060;425;0;0;0
2019;11;104;902430;060;0;0;0;0
2019;11;104;903750;060;0;0;0;0
2019;11;104;902852;003;3;0;0;0
2019;11;104;903091;003;0;0;0;0
2019;11;104;903126;003;2;0;0;0
2019;11;104;901781;040;36;0;0;0
2019;11;104;900820;040;0;0;0;0
2019;11;104;902241;040;0;0;0;0
2019;11;104;902544;040;0;0;0;0
2019;11;104;902581;040;0;0;0;0
2019;11;104;902541;040;0;0;0;0
2019;11;104;903175;040;0;0;0;0
2019;11;104;902501;040;0;0;0;0
2019;11;104;901161;040;2;0;0;0
2019;11;104;902428;045;0;0;0;0
2019;11;104;902417;045;0;0;0;0
2019;11;104;900109;010;0;0;0;0
2019;11;104;900118;010;0;0;0;0
2019;11;104;901162;010;0;0;0;0
2019;11;104;900500;010;0;0;0;0
2019;11;104;903219;010;0;0;0;0
2019;11;104;900115;010;0;0;0;0
2019;11;104;902261;010;0;0;0;0
2019;11;104;902832;010;0;0;0;0
2019;11;104;900106;010;0;0;0;0
2019;11;104;900112;010;0;0;0;0
2019;11;104;903025;081;4;0;0;0
2019;11;104;902780;200;1358;0;0;0
2019;11;104;902795;200;940;0;0;0
2019;11;104;902809;200;680;0;0;0
2019;11;104;902815;200;289;0;0;0
2019;11;104;902778;200;13;0;0;0
2019;11;104;902817;200;237;0;0;0
2019;11;104;900350;200;8;0;0;0
2019;11;104;902791;210;340;0;0;0
2019;11;104;902800;210;208;0;0;0
2019;11;104;902813;210;132;0;0;0
2019;11;104;902822;245;84;0;0;0
2019;11;104;902797;245;105;0;0;0
2019;11;104;902812;245;74;0;0;0
2019;11;104;902821;245;7;0;0;0
2019;11;104;902321;245;8;0;0;0
2019;11;104;903201;255;151;0;0;0
2019;11;104;903188;255;97;0;0;0
2019;11;104;903190;255;126;0;0;0
2019;11;104;903187;255;35;0;0;0
2019;11;104;903189;255;22;0;0;0
2019;11;104;900023;310;113;0;0;0
2019;11;104;900032;310;115;0;0;0
2019;11;104;900015;305;47;0;0;0
2019;11;104;900362;360;133;0;0;0
2019;11;104;900368;360;30;0;0;0
2019;11;104;903122;360;23;0;0;0
2019;11;104;2019333;451;50;0;0;0
2019;11;105;902411;001;135;0;0;0
2019;11;105;903061;001;136;0;0;0
2019;11;105;903024;004;13;0;0;0
2019;11;105;903046;001;75;0;0;0
2019;11;105;902418;001;0;0;0;0
2019;11;105;902432;025;14;0;0;0
2019;11;105;903048;025;290;0;0;0
2019;11;105;902451;061;6;0;0;0
2019;11;105;903129;061;249;0;0;0
2019;11;105;903130;062;0;0;0;0
2019;11;105;902410;030;8;0;0;0
2019;11;105;902406;060;30;0;0;0
2019;11;105;903042;060;270;0;0;0
2019;11;105;903131;060;265;0;0;0
2019;11;105;902430;060;0;0;0;0
2019;11;105;903750;060;0;0;0;0
2019;11;105;902852;003;1;0;0;0
2019;11;105;903091;003;0;0;0;0
2019;11;105;903126;003;11;0;0;0
2019;11;105;901781;040;25;0;0;0
2019;11;105;900820;040;0;0;0;0
2019;11;105;902241;040;0;0;0;0
2019;11;105;902544;040;0;0;0;0
2019;11;105;902581;040;0;0;0;0
2019;11;105;902541;040;0;0;0;0
2019;11;105;903175;040;0;0;0;0
2019;11;105;902501;040;0;0;0;0
2019;11;105;901161;040;2;0;0;0
2019;11;105;902428;045;0;0;0;0
2019;11;105;902417;045;0;0;0;0
2019;11;105;900109;010;0;0;0;0
2019;11;105;900118;010;0;0;0;0
2019;11;105;901162;010;0;0;0;0
2019;11;105;900500;010;0;0;0;0
2019;11;105;903219;010;0;0;0;0
2019;11;105;900115;010;0;0;0;0
2019;11;105;902261;010;0;0;0;0
2019;11;105;902832;010;0;0;0;0
2019;11;105;900106;010;0;0;0;0
2019;11;105;900112;010;0;0;0;0
2019;11;105;903025;081;4;0;0;0
2019;11;105;902780;200;1187;0;0;0
2019;11;105;902795;200;636;0;0;0
2019;11;105;902809;200;455;0;0;0
2019;11;105;902815;200;308;0;0;0
2019;11;105;902778;200;2;0;0;0
2019;11;105;902817;200;145;0;0;0
2019;11;105;900350;200;13;0;0;0
2019;11;105;902791;210;225;0;0;0
2019;11;105;902800;210;125;0;0;0
2019;11;105;902813;210;90;0;0;0
2019;11;105;902822;245;120;0;0;0
2019;11;105;902797;245;106;0;0;0
2019;11;105;902812;245;75;0;0;0
2019;11;105;902821;245;28;0;0;0
2019;11;105;902321;245;4;0;0;0
2019;11;105;903201;255;118;0;0;0
2019;11;105;903188;255;84;0;0;0
2019;11;105;903190;255;91;0;0;0
2019;11;105;903187;255;28;0;0;0
2019;11;105;903189;255;14;0;0;0
2019;11;105;900023;310;72;0;0;0
2019;11;105;900032;310;165;0;0;0
2019;11;105;900015;305;34;0;0;0
2019;11;105;900362;360;178;0;0;0
2019;11;105;900368;360;49;0;0;0
2019;11;105;903122;360;33;0;0;0
2019;11;105;2019333;451;35;0;0;0
2019;11;106;902411;001;415;0;0;0
2019;11;106;903061;001;118;0;0;0
2019;11;106;903024;004;37;0;0;0
2019;11;106;903046;001;32;0;0;0
2019;11;106;902418;001;0;0;0;0
2019;11;106;902432;025;10;0;0;0
2019;11;106;903048;025;165;0;0;0
2019;11;106;902451;061;5;0;0;0
2019;11;106;903129;061;769;0;0;0
2019;11;106;903130;062;0;0;0;0
2019;11;106;902410;030;33;0;0;0
2019;11;106;902406;060;185;0;0;0
2019;11;106;903042;060;40;0;0;0
2019;11;106;903131;060;630;0;0;0
2019;11;106;902430;060;0;0;0;0
2019;11;106;903750;060;0;0;0;0
2019;11;106;902852;003;15;0;0;0
2019;11;106;903091;003;0;0;0;0
2019;11;106;903126;003;22;0;0;0
2019;11;106;901781;040;58;0;0;0
2019;11;106;900820;040;0;0;0;0
2019;11;106;902241;040;0;0;0;0
2019;11;106;902544;040;0;0;0;0
2019;11;106;902581;040;0;0;0;0
2019;11;106;902541;040;0;0;0;0
2019;11;106;903175;040;0;0;0;0
2019;11;106;902501;040;0;0;0;0
2019;11;106;901161;040;2;0;0;0
2019;11;106;902428;045;0;0;0;0
2019;11;106;902417;045;0;0;0;0
2019;11;106;900109;010;1;0;0;0
2019;11;106;900118;010;1;0;0;0
2019;11;106;901162;010;1;0;0;0
2019;11;106;900500;010;1;0;0;0
2019;11;106;903219;010;0;0;0;0
2019;11;106;900115;010;0;0;0;0
2019;11;106;902261;010;0;0;0;0
2019;11;106;902832;010;0;0;0;0
2019;11;106;900106;010;0;0;0;0
2019;11;106;900112;010;0;0;0;0
2019;11;106;903025;081;20;0;0;0
2019;11;106;902780;200;1135;0;0;0
2019;11;106;902795;200;1095;0;0;0
2019;11;106;902809;200;707;0;0;0
2019;11;106;902815;200;175;0;0;0
2019;11;106;902778;200;19;0;0;0
2019;11;106;902817;200;245;0;0;0
2019;11;106;900350;200;8;0;0;0
2019;11;106;902791;210;524;0;0;0
2019;11;106;902800;210;554;0;0;0
2019;11;106;902813;210;238;0;0;0
2019;11;106;902822;245;178;0;0;0
2019;11;106;902797;245;125;0;0;0
2019;11;106;902812;245;63;0;0;0
2019;11;106;902821;245;16;0;0;0
2019;11;106;902321;245;4;0;0;0
2019;11;106;903201;255;145;0;0;0
2019;11;106;903188;255;101;0;0;0
2019;11;106;903190;255;115;0;0;0
2019;11;106;903187;255;32;0;0;0
2019;11;106;903189;255;18;0;0;0
2019;11;106;900023;310;98;0;0;0
2019;11;106;900032;310;99;0;0;0
2019;11;106;900015;305;35;0;0;0
2019;11;106;900362;360;116;0;0;0
2019;11;106;900368;360;54;0;0;0
2019;11;106;903122;360;42;0;0;0
2019;11;106;2019333;451;26;0;0;0
2019;11;107;902411;001;237;0;0;0
2019;11;107;903061;001;805;0;0;0
2019;11;107;903024;004;68;0;0;0
2019;11;107;903046;001;48;0;0;0
2019;11;107;902418;001;0;0;0;0
2019;11;107;902432;025;30;0;0;0
2019;11;107;903048;025;2242;0;0;0
2019;11;107;902451;061;15;0;0;0
2019;11;107;903129;061;899;0;0;0
2019;11;107;903130;062;0;0;0;0
2019;11;107;902410;030;7;0;0;0
2019;11;107;902406;060;40;0;0;0
2019;11;107;903042;060;95;0;0;0
2019;11;107;903131;060;900;0;0;0
2019;11;107;902430;060;0;0;0;0
2019;11;107;903750;060;0;0;0;0
2019;11;107;902852;003;5;0;0;0
2019;11;107;903091;003;0;0;0;0
2019;11;107;903126;003;45;0;0;0
2019;11;107;901781;040;75;0;0;0
2019;11;107;900820;040;0;0;0;0
2019;11;107;902241;040;0;0;0;0
2019;11;107;902544;040;0;0;0;0
2019;11;107;902581;040;0;0;0;0
2019;11;107;902541;040;0;0;0;0
2019;11;107;903175;040;0;0;0;0
2019;11;107;902501;040;0;0;0;0
2019;11;107;901161;040;2;0;0;0
2019;11;107;902428;045;0;0;0;0
2019;11;107;902417;045;0;0;0;0
2019;11;107;900109;010;2;0;0;0
2019;11;107;900118;010;1;0;0;0
2019;11;107;901162;010;1;0;0;0
2019;11;107;900500;010;2;0;0;0
2019;11;107;903219;010;0;0;0;0
2019;11;107;900115;010;0;0;0;0
2019;11;107;902261;010;0;0;0;0
2019;11;107;902832;010;0;0;0;0
2019;11;107;900106;010;0;0;0;0
2019;11;107;900112;010;0;0;0;0
2019;11;107;903025;081;20;0;0;0
2019;11;107;902780;200;648;0;0;0
2019;11;107;902795;200;416;0;0;0
2019;11;107;902809;200;298;0;0;0
2019;11;107;902815;200;92;0;0;0
2019;11;107;902778;200;7;0;0;0
2019;11;107;902817;200;125;0;0;0
2019;11;107;900350;200;5;0;0;0
2019;11;107;902791;210;75;0;0;0
2019;11;107;902800;210;85;0;0;0
2019;11;107;902813;210;52;0;0;0
2019;11;107;902822;245;72;0;0;0
2019;11;107;902797;245;116;0;0;0
2019;11;107;902812;245;62;0;0;0
2019;11;107;902821;245;14;0;0;0
2019;11;107;902321;245;11;0;0;0
2019;11;107;903201;255;56;0;0;0
2019;11;107;903188;255;56;0;0;0
2019;11;107;903190;255;53;0;0;0
2019;11;107;903187;255;14;0;0;0
2019;11;107;903189;255;10;0;0;0
2019;11;107;900023;310;90;0;0;0
2019;11;107;900032;310;143;0;0;0
2019;11;107;900015;305;12;0;0;0
2019;11;107;900362;360;162;0;0;0
2019;11;107;900368;360;48;0;0;0
2019;11;107;903122;360;37;0;0;0
2019;11;107;2019333;451;5;0;0;0
2019;11;108;902411;001;190;0;0;0
2019;11;108;903061;001;150;0;0;0
2019;11;108;903024;004;7;0;0;0
2019;11;108;903046;001;51;0;0;0
2019;11;108;902418;001;0;0;0;0
2019;11;108;902432;025;15;0;0;0
2019;11;108;903048;025;160;0;0;0
2019;11;108;902451;061;1;0;0;0
2019;11;108;903129;061;1158;0;0;0
2019;11;108;903130;062;0;0;0;0
2019;11;108;902410;030;15;0;0;0
2019;11;108;902406;060;78;0;0;0
2019;11;108;903042;060;20;0;0;0
2019;11;108;903131;060;1089;0;0;0
2019;11;108;902430;060;0;0;0;0
2019;11;108;903750;060;0;0;0;0
2019;11;108;902852;003;1;0;0;0
2019;11;108;903091;003;0;0;0;0
2019;11;108;903126;003;5;0;0;0
2019;11;108;901781;040;28;0;0;0
2019;11;108;900820;040;0;0;0;0
2019;11;108;902241;040;0;0;0;0
2019;11;108;902544;040;0;0;0;0
2019;11;108;902581;040;0;0;0;0
2019;11;108;902541;040;0;0;0;0
2019;11;108;903175;040;0;0;0;0
2019;11;108;902501;040;0;0;0;0
2019;11;108;901161;040;2;0;0;0
2019;11;108;902428;045;0;0;0;0
2019;11;108;902417;045;0;0;0;0
2019;11;108;900109;010;0;0;0;0
2019;11;108;900118;010;0;0;0;0
2019;11;108;901162;010;0;0;0;0
2019;11;108;900500;010;0;0;0;0
2019;11;108;903219;010;0;0;0;0
2019;11;108;900115;010;0;0;0;0
2019;11;108;902261;010;0;0;0;0
2019;11;108;902832;010;0;0;0;0
2019;11;108;900106;010;0;0;0;0
2019;11;108;900112;010;0;0;0;0
2019;11;108;903025;081;4;0;0;0
2019;11;108;902780;200;912;0;0;0
2019;11;108;902795;200;787;0;0;0
2019;11;108;902809;200;562;0;0;0
2019;11;108;902815;200;220;0;0;0
2019;11;108;902778;200;5;0;0;0
2019;11;108;902817;200;168;0;0;0
2019;11;108;900350;200;67;0;0;0
2019;11;108;902791;210;250;0;0;0
2019;11;108;902800;210;150;0;0;0
2019;11;108;902813;210;74;0;0;0
2019;11;108;902822;245;80;0;0;0
2019;11;108;902797;245;93;0;0;0
2019;11;108;902812;245;58;0;0;0
2019;11;108;902821;245;5;0;0;0
2019;11;108;902321;245;39;0;0;0
2019;11;108;903201;255;140;0;0;0
2019;11;108;903188;255;94;0;0;0
2019;11;108;903190;255;113;0;0;0
2019;11;108;903187;255;27;0;0;0
2019;11;108;903189;255;21;0;0;0
2019;11;108;900023;310;77;0;0;0
2019;11;108;900032;310;220;0;0;0
2019;11;108;900015;305;25;0;0;0
2019;11;108;900362;360;130;0;0;0
2019;11;108;900368;360;53;0;0;0
2019;11;108;903122;360;34;0;0;0
2019;11;108;2019333;451;75;0;0;0
2019;11;111;902411;001;35;0;0;0
2019;11;111;903061;001;20;0;0;0
2019;11;111;903024;004;0;0;0;0
2019;11;111;903046;001;10;0;0;0
2019;11;111;902418;001;0;0;0;0
2019;11;111;902432;025;11;0;0;0
2019;11;111;903048;025;45;0;0;0
2019;11;111;902451;061;1;0;0;0
2019;11;111;903129;061;81;0;0;0
2019;11;111;903130;062;0;0;0;0
2019;11;111;902410;030;1;0;0;0
2019;11;111;902406;060;8;0;0;0
2019;11;111;903042;060;15;0;0;0
2019;11;111;903131;060;41;0;0;0
2019;11;111;902430;060;0;0;0;0
2019;11;111;903750;060;0;0;0;0
2019;11;111;902852;003;0;0;0;0
2019;11;111;903091;003;0;0;0;0
2019;11;111;903126;003;9;0;0;0
2019;11;111;901781;040;5;0;0;0
2019;11;111;900820;040;0;0;0;0
2019;11;111;902241;040;0;0;0;0
2019;11;111;902544;040;0;0;0;0
2019;11;111;902581;040;0;0;0;0
2019;11;111;902541;040;0;0;0;0
2019;11;111;903175;040;0;0;0;0
2019;11;111;902501;040;0;0;0;0
2019;11;111;901161;040;2;0;0;0
2019;11;111;902428;045;0;0;0;0
2019;11;111;902417;045;0;0;0;0
2019;11;111;900109;010;0;0;0;0
2019;11;111;900118;010;0;0;0;0
2019;11;111;901162;010;0;0;0;0
2019;11;111;900500;010;0;0;0;0
2019;11;111;903219;010;0;0;0;0
2019;11;111;900115;010;0;0;0;0
2019;11;111;902261;010;0;0;0;0
2019;11;111;902832;010;0;0;0;0
2019;11;111;900106;010;0;0;0;0
2019;11;111;900112;010;0;0;0;0
2019;11;111;903025;081;4;0;0;0
2019;11;111;902780;200;167;0;0;0
2019;11;111;902795;200;173;0;0;0
2019;11;111;902809;200;115;0;0;0
2019;11;111;902815;200;39;0;0;0
2019;11;111;902778;200;1;0;0;0
2019;11;111;902817;200;35;0;0;0
2019;11;111;900350;200;12;0;0;0
2019;11;111;902791;210;44;0;0;0
2019;11;111;902800;210;60;0;0;0
2019;11;111;902813;210;50;0;0;0
2019;11;111;902822;245;29;0;0;0
2019;11;111;902797;245;46;0;0;0
2019;11;111;902812;245;40;0;0;0
2019;11;111;902821;245;6;0;0;0
2019;11;111;902321;245;12;0;0;0
2019;11;111;903201;255;78;0;0;0
2019;11;111;903188;255;68;0;0;0
2019;11;111;903190;255;67;0;0;0
2019;11;111;903187;255;17;0;0;0
2019;11;111;903189;255;13;0;0;0
2019;11;111;900023;310;74;0;0;0
2019;11;111;900032;310;107;0;0;0
2019;11;111;900015;305;30;0;0;0
2019;11;111;900362;360;96;0;0;0
2019;11;111;900368;360;36;0;0;0
2019;11;111;903122;360;23;0;0;0
2019;11;111;2019333;451;1;0;0;0
2019;11;202;902411;001;52;0;0;0
2019;11;202;903061;001;270;0;0;0
2019;11;202;903024;004;46;0;0;0
2019;11;202;903046;001;30;0;0;0
2019;11;202;902418;001;0;0;0;0
2019;11;202;902432;025;5;0;0;0
2019;11;202;903048;025;588;0;0;0
2019;11;202;902451;061;7;0;0;0
2019;11;202;903129;061;593;0;0;0
2019;11;202;903130;062;0;0;0;0
2019;11;202;902410;030;22;0;0;0
2019;11;202;902406;060;39;0;0;0
2019;11;202;903042;060;302;0;0;0
2019;11;202;903131;060;1371;0;0;0
2019;11;202;902430;060;0;0;0;0
2019;11;202;903750;060;0;0;0;0
2019;11;202;902852;003;7;0;0;0
2019;11;202;903091;003;0;0;0;0
2019;11;202;903126;003;21;0;0;0
2019;11;202;901781;040;43;0;0;0
2019;11;202;900820;040;0;0;0;0
2019;11;202;902241;040;0;0;0;0
2019;11;202;902544;040;0;0;0;0
2019;11;202;902581;040;0;0;0;0
2019;11;202;902541;040;0;0;0;0
2019;11;202;903175;040;0;0;0;0
2019;11;202;902501;040;0;0;0;0
2019;11;202;901161;040;3;0;0;0
2019;11;202;902428;045;0;0;0;0
2019;11;202;902417;045;0;0;0;0
2019;11;202;900109;010;1;0;0;0
2019;11;202;900118;010;1;0;0;0
2019;11;202;901162;010;1;0;0;0
2019;11;202;900500;010;1;0;0;0
2019;11;202;903219;010;0;0;0;0
2019;11;202;900115;010;0;0;0;0
2019;11;202;902261;010;0;0;0;0
2019;11;202;902832;010;0;0;0;0
2019;11;202;900106;010;0;0;0;0
2019;11;202;900112;010;0;0;0;0
2019;11;202;903025;081;14;0;0;0
2019;11;202;902780;200;787;0;0;0
2019;11;202;902795;200;853;0;0;0
2019;11;202;902809;200;502;0;0;0
2019;11;202;902815;200;193;0;0;0
2019;11;202;902778;200;6;0;0;0
2019;11;202;902817;200;147;0;0;0
2019;11;202;900350;200;16;0;0;0
2019;11;202;902791;210;113;0;0;0
2019;11;202;902800;210;148;0;0;0
2019;11;202;902813;210;78;0;0;0
2019;11;202;902822;245;38;0;0;0
2019;11;202;902797;245;60;0;0;0
2019;11;202;902812;245;40;0;0;0
2019;11;202;902821;245;9;0;0;0
2019;11;202;902321;245;10;0;0;0
2019;11;202;903201;255;129;0;0;0
2019;11;202;903188;255;90;0;0;0
2019;11;202;903190;255;101;0;0;0
2019;11;202;903187;255;30;0;0;0
2019;11;202;903189;255;19;0;0;0
2019;11;202;900023;310;91;0;0;0
2019;11;202;900032;310;182;0;0;0
2019;11;202;900015;305;39;0;0;0
2019;11;202;900362;360;131;0;0;0
2019;11;202;900368;360;43;0;0;0
2019;11;202;903122;360;38;0;0;0
2019;11;202;2019333;451;16;0;0;0
2019;11;203;902411;001;193;0;0;0
2019;11;203;903061;001;120;0;0;0
2019;11;203;903024;004;8;0;0;0
2019;11;203;903046;001;25;0;0;0
2019;11;203;902418;001;0;0;0;0
2019;11;203;902432;025;5;0;0;0
2019;11;203;903048;025;344;0;0;0
2019;11;203;902451;061;13;0;0;0
2019;11;203;903129;061;350;0;0;0
2019;11;203;903130;062;0;0;0;0
2019;11;203;902410;030;32;0;0;0
2019;11;203;902406;060;73;0;0;0
2019;11;203;903042;060;127;0;0;0
2019;11;203;903131;060;305;0;0;0
2019;11;203;902430;060;0;0;0;0
2019;11;203;903750;060;0;0;0;0
2019;11;203;902852;003;6;0;0;0
2019;11;203;903091;003;0;0;0;0
2019;11;203;903126;003;18;0;0;0
